[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 216, 603, 450, 711, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 216, 684, 369, 468, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 216, 684, 369, 630, 477]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 216, 684, 450, 387, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 216, 684, 450, 630, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 360, 612, 459, 720]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 360, 612, 702, 477]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 360, 693, 459, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 360, 693, 621, 477]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 441, 612, 378, 720]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 441, 612, 702, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 441, 693, 378, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 441, 693, 621, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 603, 369, 459, 720]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 603, 369, 702, 477]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 603, 450, 378, 720]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 603, 450, 702, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 684, 369, 459, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 684, 369, 621, 477]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 684, 450, 378, 639]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 225, 684, 450, 621, 396]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 234, 360, 612, 459, 711]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 234, 360, 612, 702, 468]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 234, 360, 693, 459, 630]
[701, 485, 251, 98, 556, 655, 61, 124, 645, 357, 42, 87, 608, 419, 221, 562, 580, 310, 346, 211, 633, 516, 669, 453, 470, 371, 254, 29, 685, 271, 73, 163, 127, 4, 139, 436, 688, 537, 512, 222, 312, 420, 672, 178, 601, 359, 44, 224, 638, 524, 39, 268, 376, 484, 334, 505, 460, 631, 83, 587, 218, 722, 84, 255, 219, 399, 5, 509, 113, 293, 392, 725, 0, 252, 504, 108, 234, 360, 693, 621, 468]
