[385, 1257, 3858, 1862, 3327, 2241, 3059, 1449, 893, 133, 503, 4106, 2611]
[385, 1257, 3858, 1862, 3327, 2241, 3059, 1527, 4045, 238, 501, 773, 2611]
[385, 1257, 3858, 1862, 3327, 4154, 2480, 3059, 148, 492, 1313, 789, 2777]
[385, 1257, 3858, 1862, 3952, 3006, 2169, 1430, 357, 622, 916, 3420, 2600]
[385, 1257, 3858, 1862, 4044, 1566, 2185, 762, 521, 3205, 2693, 3343, 311]
[385, 1257, 3858, 2134, 972, 3327, 325, 4056, 1527, 2575, 463, 3059, 2221]
[385, 1257, 3858, 2134, 2142, 657, 3335, 4095, 2, 1349, 2928, 444, 2745]
[385, 1257, 3858, 2134, 2391, 662, 19, 2989, 2575, 3413, 453, 3940, 1527]
[385, 1257, 3858, 2134, 2391, 1542, 550, 3953, 2741, 974, 3087, 3343, 259]
[385, 1257, 3858, 2134, 2391, 1643, 1, 773, 2955, 622, 2604, 3270, 4151]
[385, 1257, 3858, 2134, 2766, 4122, 259, 3343, 1449, 2435, 591, 884, 3207]
[385, 1257, 3858, 2262, 2655, 1542, 2819, 1757, 4107, 3352, 801, 210, 546]
[385, 1257, 3858, 2262, 4116, 3164, 579, 375, 1992, 762, 3343, 2693, 1331]
[385, 1257, 3858, 2262, 4116, 3164, 1385, 375, 1992, 492, 762, 2693, 3343]
[385, 1257, 3858, 2317, 1767, 610, 93, 3263, 3155, 1019, 2729, 1661, 4056]
[385, 1257, 3858, 2317, 1767, 610, 93, 3263, 3155, 1511, 934, 2729, 4056]
[385, 1257, 3858, 2317, 1767, 610, 2798, 696, 1449, 4056, 3263, 58, 2781]
[385, 1257, 3858, 2317, 1767, 610, 2798, 3889, 1033, 1694, 3263, 58, 2781]
[385, 1257, 3858, 2317, 2575, 1731, 548, 3155, 3263, 4073, 1527, 336, 894]
[385, 1257, 3858, 2317, 2575, 1829, 684, 483, 3155, 376, 1358, 3916, 3263]
[385, 1257, 3858, 2317, 3954, 610, 1596, 223, 2766, 680, 3376, 2909, 2051]
[385, 1257, 3858, 2317, 3954, 610, 3406, 223, 2766, 1673, 680, 2909, 2051]
[385, 1257, 3858, 2607, 1747, 2296, 610, 3406, 4185, 642, 2989, 1542, 241]
[385, 1257, 3858, 2607, 1863, 3343, 259, 1557, 483, 2346, 4116, 2793, 1009]
[385, 1257, 3858, 2607, 3174, 2296, 610, 1596, 1033, 1918, 4020, 3327, 284]
[385, 1257, 3858, 2607, 3314, 610, 93, 1557, 706, 2211, 2953, 3996, 1978]
[385, 1257, 3858, 2607, 3954, 214, 1716, 436, 1557, 979, 2909, 3231, 2211]
[385, 1257, 3858, 2607, 3954, 610, 93, 1557, 2211, 3351, 2953, 1978, 706]
[385, 1257, 3858, 2677, 2455, 1447, 4017, 806, 3376, 438, 282, 1794, 3024]
[385, 1257, 3858, 2677, 2455, 1930, 1313, 453, 3940, 3351, 775, 190, 3024]
[385, 1257, 3858, 2677, 2455, 3253, 934, 93, 610, 2810, 1349, 3919, 1767]
[385, 1257, 3858, 2677, 3176, 1929, 1447, 3376, 3919, 523, 2363, 869, 259]
[385, 1257, 3858, 2677, 3176, 2241, 3253, 436, 1716, 258, 886, 1524, 3914]
[385, 1257, 3858, 2823, 459, 1033, 295, 3276, 2766, 4122, 2105, 1346, 2504]
[385, 1257, 3858, 2823, 459, 1033, 295, 4056, 2766, 3419, 2105, 1346, 2504]
[385, 1257, 3858, 2823, 2396, 1917, 3327, 284, 435, 4017, 2741, 806, 1319]
[385, 1257, 3858, 2823, 2396, 1917, 3327, 448, 229, 4017, 2741, 806, 1319]
[385, 1257, 3858, 3013, 145, 1923, 1015, 3351, 571, 4017, 2600, 1318, 2363]
[385, 1257, 3858, 3013, 657, 3253, 4150, 2687, 1874, 2504, 1509, 253, 536]
[385, 1257, 3858, 3013, 1602, 2567, 251, 1757, 841, 2575, 3940, 453, 3413]
[385, 1257, 3858, 3013, 2397, 680, 1930, 4107, 2782, 546, 210, 3351, 1575]
[385, 1257, 3858, 3013, 2781, 375, 4150, 3373, 2420, 626, 575, 1430, 1802]
[385, 1257, 3858, 3013, 2781, 536, 4150, 253, 1509, 2504, 980, 1930, 3231]
[385, 1257, 3858, 3013, 2781, 1314, 3351, 186, 841, 1767, 453, 2186, 3933]
[385, 1257, 3858, 3013, 2781, 1694, 483, 1767, 4009, 3315, 97, 801, 2504]
[385, 1257, 3858, 3013, 2781, 1850, 1661, 3231, 2539, 723, 3950, 610, 93]
[385, 1257, 3858, 3013, 2781, 1850, 4090, 3231, 342, 684, 1596, 2148, 575]
[385, 1257, 3858, 3013, 2781, 3276, 483, 253, 4009, 1509, 684, 2369, 2098]
[385, 1257, 3858, 3013, 2781, 3276, 483, 253, 4009, 1863, 1498, 684, 2369]
[385, 1257, 3858, 3013, 2781, 3276, 483, 329, 2369, 1411, 2044, 684, 4009]
[385, 1257, 3858, 3013, 2781, 3276, 483, 329, 2369, 1411, 4139, 684, 2028]
[385, 1257, 3858, 3013, 2781, 3276, 1527, 186, 841, 1767, 453, 2186, 3933]
[385, 1257, 3858, 3013, 2781, 4056, 1767, 3315, 1281, 483, 97, 696, 2504]
[385, 1257, 3858, 3013, 3327, 89, 2273, 2600, 3996, 1964, 667, 521, 1386]
[385, 1257, 3858, 3013, 3327, 571, 4017, 2600, 1527, 2241, 38, 732, 1857]
[385, 1257, 3858, 3013, 3327, 949, 436, 2504, 1614, 160, 1929, 2711, 4079]
[385, 1257, 3858, 3013, 3327, 2569, 1861, 1015, 1449, 329, 469, 2192, 3958]
[385, 1257, 3858, 3013, 3327, 2569, 1929, 521, 1543, 3996, 71, 2192, 882]
[385, 1257, 3858, 3013, 3327, 2569, 1964, 521, 667, 3996, 1665, 2454, 49]
[385, 1257, 3858, 3013, 3327, 2569, 1964, 521, 1033, 2, 1512, 2275, 4065]
[385, 1257, 3858, 3013, 4044, 1930, 2504, 436, 739, 160, 1566, 2711, 3276]
[385, 1257, 3858, 3110, 2766, 1704, 453, 864, 3940, 1425, 2169, 3280, 313]
[385, 1257, 3858, 3110, 2766, 1704, 453, 864, 3940, 2376, 1448, 3280, 313]
[385, 1257, 3858, 3119, 205, 2777, 1298, 2060, 870, 622, 4116, 3421, 2241]
[385, 1257, 3858, 3324, 2142, 2651, 453, 3940, 311, 1360, 657, 3062, 1779]
[385, 1257, 3858, 3324, 2755, 773, 4116, 1731, 548, 1566, 2185, 3041, 238]
[385, 1257, 3858, 3324, 2766, 1300, 521, 4117, 2185, 2013, 1048, 3059, 94]
[385, 1257, 3858, 3324, 2766, 1704, 39, 2146, 4056, 575, 1673, 3059, 1053]
[385, 1257, 3858, 3324, 2766, 1704, 732, 210, 2798, 436, 4177, 2146, 1694]
[385, 1257, 3858, 3324, 2766, 1704, 732, 3116, 453, 1527, 142, 2169, 4060]
[385, 1257, 3858, 3324, 2766, 1704, 1411, 610, 93, 2854, 2169, 886, 4090]
[385, 1257, 3858, 3324, 2766, 1704, 1411, 3920, 1017, 86, 3041, 2376, 438]
[385, 1257, 3858, 3324, 2766, 1923, 3996, 295, 732, 1694, 453, 3116, 2300]
[385, 1257, 3858, 3324, 2766, 2078, 325, 1694, 3996, 811, 453, 2186, 3051]
[385, 1257, 3858, 3324, 2766, 2078, 325, 4056, 2198, 3116, 1692, 734, 486]
[385, 1257, 3858, 3324, 2766, 2139, 295, 659, 4150, 1411, 444, 2874, 1933]
[385, 1257, 3858, 3324, 4165, 2211, 3024, 210, 1665, 548, 2741, 974, 2033]
[385, 1257, 3858, 4057, 2391, 1704, 579, 341, 3056, 1033, 3290, 1596, 2756]
[385, 1257, 3858, 4057, 2766, 680, 259, 3343, 486, 1992, 2944, 1278, 2169]
[385, 1257, 3858, 4057, 2766, 1704, 3059, 2183, 894, 3270, 253, 1672, 459]
[385, 1257, 3858, 4057, 2766, 1923, 115, 2169, 3270, 3059, 1672, 843, 521]
[385, 1257, 3858, 4057, 2766, 1923, 2928, 3373, 2340, 1599, 894, 332, 521]
[385, 1257, 3858, 4057, 2766, 3419, 1033, 259, 2790, 1708, 2169, 1479, 521]
[385, 1257, 3858, 4164, 241, 1542, 2593, 436, 2504, 3311, 2116, 996, 3026]
[385, 1257, 3858, 4164, 605, 805, 2977, 2353, 1767, 3343, 2693, 1415, 51]
[385, 1257, 3858, 4164, 605, 1542, 697, 3322, 2321, 1757, 2592, 313, 2819]
[385, 1257, 3858, 4164, 605, 1643, 3236, 2741, 969, 2054, 96, 2824, 2504]
[385, 1257, 3858, 4164, 1047, 48, 2212, 1673, 3059, 3275, 481, 2575, 1856]
[385, 1257, 3858, 4164, 2211, 610, 93, 3351, 1978, 706, 2953, 2676, 1411]
[385, 1257, 3858, 4164, 2211, 610, 93, 3351, 1978, 706, 2953, 2695, 1524]
[385, 1257, 3858, 4164, 2211, 1716, 436, 214, 2909, 3231, 979, 2676, 1411]
[385, 1257, 3858, 4164, 2211, 1716, 436, 214, 2909, 3231, 979, 2695, 1524]
[385, 1257, 3858, 4164, 2655, 1542, 3062, 1779, 467, 801, 2504, 3217, 29]
[385, 1257, 3858, 4164, 2781, 554, 2185, 2013, 3184, 869, 1298, 29, 3248]
[385, 1257, 3858, 4164, 2781, 1677, 1939, 436, 2504, 162, 3105, 3259, 810]
[385, 1257, 3858, 4164, 2781, 1677, 3008, 849, 223, 2528, 1731, 3270, 622]
[385, 1257, 3858, 4164, 2781, 2915, 483, 1694, 3315, 1767, 97, 801, 2504]
[385, 1257, 3858, 4164, 2781, 2915, 483, 3276, 684, 2369, 253, 1498, 1863]
[385, 1257, 3858, 4164, 2781, 2915, 483, 3276, 684, 2369, 253, 2098, 1509]
[385, 1257, 3858, 4164, 2781, 2915, 483, 3276, 684, 2369, 329, 2044, 1411]
[385, 1257, 3858, 4164, 2781, 3219, 659, 2928, 53, 1796, 488, 2363, 1417]
[385, 1257, 3858, 4164, 3327, 284, 2504, 436, 2909, 793, 2651, 1696, 2117]
[385, 1257, 3858, 4164, 3327, 554, 1964, 2741, 681, 29, 1319, 2824, 2504]
[385, 1257, 3858, 4164, 3327, 554, 2793, 2697, 29, 2504, 801, 2071, 1527]
[385, 1257, 3858, 4164, 3327, 830, 579, 1314, 2928, 1969, 2215, 2592, 313]
[385, 1257, 3858, 4164, 3327, 1864, 2793, 2697, 801, 1527, 2504, 29, 501]
[385, 1257, 3866, 2286, 1839, 448, 3327, 2756, 215, 2934, 789, 1527, 3690]
[385, 1257, 3866, 2286, 1839, 448, 3327, 3525, 215, 2934, 2735, 1527, 789]
[385, 1257, 3866, 2286, 2607, 610, 1596, 3174, 3759, 251, 3327, 669, 1864]
[385, 1257, 3866, 2286, 2607, 1603, 2122, 3314, 3759, 281, 3037, 871, 597]
[385, 1257, 3866, 2422, 487, 3805, 2781, 1421, 3207, 2013, 375, 3246, 1014]
[385, 1257, 3866, 2422, 487, 3805, 2781, 3330, 3207, 1014, 2013, 1331, 375]
[385, 1257, 3866, 2422, 528, 1658, 2600, 2869, 3564, 375, 1787, 3323, 1009]
[385, 1257, 3866, 2422, 528, 3324, 2600, 1411, 3564, 2869, 1787, 375, 1009]
[385, 1257, 3866, 2632, 546, 762, 2212, 48, 2055, 2965, 3718, 1584, 3284]
[385, 1257, 3866, 2632, 2060, 483, 2455, 930, 2965, 3332, 3608, 1694, 187]
[385, 1257, 3866, 2632, 3635, 1779, 3062, 3327, 850, 489, 2198, 262, 1510]
[385, 1257, 3866, 2632, 3635, 3351, 82, 1313, 1761, 809, 602, 3037, 2241]
[385, 1257, 3866, 3201, 711, 1731, 2575, 554, 3327, 3438, 2241, 1703, 268]
[385, 1257, 3866, 3201, 718, 1731, 2575, 236, 2211, 3270, 3483, 1272, 553]
[385, 1257, 3866, 3201, 2677, 2455, 1731, 313, 575, 3438, 3394, 1656, 818]
[385, 1257, 4050, 257, 852, 605, 2198, 1542, 2634, 3706, 3376, 2909, 2051]
[385, 1257, 4050, 257, 1667, 2211, 3323, 1917, 3538, 2637, 436, 2798, 896]
[385, 1257, 4050, 257, 1667, 2211, 3323, 3632, 548, 642, 2967, 2592, 2066]
[385, 1257, 4050, 257, 1862, 3155, 2363, 2720, 548, 3279, 1665, 3540, 642]
[385, 1257, 4050, 257, 1862, 3327, 2656, 2353, 2909, 521, 1372, 3807, 963]
[385, 1257, 4050, 257, 3119, 2585, 2185, 2013, 605, 805, 3292, 1422, 3772]
[385, 1257, 4050, 257, 3805, 2781, 2185, 436, 2798, 896, 2123, 3248, 1430]
[385, 1257, 4050, 257, 3805, 3327, 579, 1314, 2928, 732, 2340, 2682, 2024]
[385, 1257, 4050, 257, 3805, 3327, 1929, 2928, 1543, 875, 616, 2340, 2761]
[385, 1257, 4050, 257, 3805, 3327, 1929, 2928, 1543, 875, 616, 2745, 2164]
[385, 1257, 4050, 487, 852, 241, 1643, 2782, 2343, 2000, 2928, 3706, 3330]
[385, 1257, 4050, 487, 852, 2655, 1542, 3735, 3062, 1779, 2348, 3389, 0]
[385, 1257, 4050, 487, 852, 3037, 3303, 2650, 2246, 3759, 1992, 0, 1685]
[385, 1257, 4050, 487, 1667, 2211, 2741, 3618, 3335, 2880, 86, 916, 2090]
[385, 1257, 4050, 487, 1667, 2211, 2869, 375, 801, 2592, 3252, 3800, 1747]
[385, 1257, 4050, 487, 1667, 2211, 3476, 375, 2600, 3238, 739, 3131, 1878]
[385, 1257, 4050, 487, 1862, 145, 3606, 2246, 1614, 3256, 916, 2600, 2868]
[385, 1257, 4050, 487, 1862, 2781, 58, 2246, 1614, 2822, 1033, 3436, 3363]
[385, 1257, 4050, 487, 1862, 3155, 739, 3238, 2600, 3476, 2429, 282, 1376]
[385, 1257, 4050, 487, 1862, 3155, 1614, 3238, 2600, 864, 2287, 3763, 282]
[385, 1257, 4050, 487, 1862, 3155, 2575, 3635, 3238, 864, 1564, 2485, 282]
[385, 1257, 4050, 487, 2262, 2781, 1778, 341, 3207, 1449, 3238, 931, 3635]
[385, 1257, 4050, 487, 2262, 2781, 3219, 3760, 1757, 773, 3036, 1394, 0]
[385, 1257, 4050, 487, 3805, 3327, 1385, 341, 1033, 2695, 2454, 2898, 2089]
[385, 1257, 4050, 487, 3805, 3327, 2793, 2439, 1033, 1698, 1902, 2575, 86]
[385, 1257, 4050, 528, 52, 3327, 1929, 647, 3759, 2198, 1682, 3116, 2675]
[385, 1257, 4050, 528, 52, 3327, 1964, 2741, 2363, 3568, 1319, 3192, 806]
[385, 1257, 4050, 528, 52, 3327, 2241, 2013, 886, 2675, 2822, 1392, 3482]
[385, 1257, 4050, 528, 718, 3327, 2597, 3056, 3632, 1449, 2145, 93, 1708]
[385, 1257, 4050, 528, 1552, 2781, 732, 2052, 2806, 3759, 258, 3290, 2340]
[385, 1257, 4050, 528, 1552, 3155, 2097, 2575, 3635, 3238, 864, 2485, 282]
[385, 1257, 4050, 528, 1658, 657, 3323, 2819, 2214, 3759, 2592, 245, 1947]
[385, 1257, 4050, 528, 1658, 3327, 2241, 345, 2705, 1033, 2822, 3436, 2086]
[385, 1257, 4050, 528, 1658, 3564, 3217, 2528, 2909, 1840, 0, 1019, 2751]
[385, 1257, 4050, 528, 1839, 3564, 3026, 2741, 251, 3431, 916, 1326, 2340]
[385, 1257, 4050, 528, 2134, 145, 3606, 2246, 1614, 3256, 916, 2600, 2868]
[385, 1257, 4050, 528, 2134, 2781, 58, 2246, 1614, 2822, 1033, 3436, 3363]
[385, 1257, 4050, 528, 2134, 3155, 739, 3238, 2600, 3476, 2429, 282, 1376]
[385, 1257, 4050, 528, 2134, 3155, 1614, 3238, 2600, 864, 2287, 3763, 282]
[385, 1257, 4050, 528, 2134, 3155, 2575, 3635, 3238, 864, 1564, 2485, 282]
[385, 1257, 4050, 528, 2464, 2781, 3276, 2928, 3434, 1490, 739, 1902, 355]
[385, 1257, 4050, 528, 2823, 3327, 1861, 2169, 1509, 3568, 2745, 1033, 258]
[385, 1257, 4050, 528, 3110, 3327, 2241, 2646, 1033, 0, 3531, 1844, 1392]
[385, 1257, 4050, 528, 3324, 657, 1411, 2819, 2214, 3759, 2592, 245, 1947]
[385, 1257, 4050, 528, 3324, 3020, 680, 1287, 3759, 2198, 86, 2612, 1902]
[385, 1257, 4050, 528, 3324, 3155, 2585, 3719, 706, 1757, 2275, 1685, 126]
[385, 1257, 4050, 673, 3013, 3564, 2552, 1917, 436, 162, 2592, 3252, 1430]
[385, 1257, 4050, 1052, 3805, 2781, 341, 3207, 3377, 483, 2192, 1701, 2011]
[385, 1257, 4050, 1052, 3805, 2781, 375, 622, 3207, 3377, 2192, 1701, 2011]
[385, 1257, 4050, 1052, 3805, 3327, 2187, 2977, 436, 86, 2585, 1497, 1998]
[385, 1257, 4050, 1052, 3805, 3327, 2187, 2977, 486, 2585, 93, 1497, 1998]
[385, 1257, 4050, 1052, 3805, 3327, 2656, 436, 2909, 86, 1690, 1789, 2198]
[385, 1257, 4050, 1052, 3805, 3327, 2656, 486, 2909, 1690, 2198, 1789, 93]
[385, 1257, 4050, 1412, 246, 2211, 1881, 3114, 536, 2592, 1033, 3436, 3249]
[385, 1257, 4050, 1412, 246, 2211, 3575, 2592, 1917, 2824, 508, 1033, 3249]
[385, 1257, 4050, 1412, 602, 2211, 375, 864, 3635, 3238, 2738, 3078, 1863]
[385, 1257, 4050, 1412, 947, 2211, 375, 622, 3207, 2019, 3238, 2600, 3769]
[385, 1257, 4050, 1412, 947, 2211, 375, 622, 3207, 2019, 3238, 3635, 2749]
[385, 1257, 4050, 1412, 947, 2211, 483, 341, 3207, 2019, 3238, 2600, 3769]
[385, 1257, 4050, 1412, 947, 2211, 483, 341, 3207, 2019, 3238, 3635, 2749]
[385, 1257, 4050, 1412, 947, 2211, 483, 3632, 3323, 2574, 113, 2898, 1708]
[385, 1257, 4050, 1412, 2012, 3258, 3142, 811, 3605, 2593, 436, 2186, 215]
[385, 1257, 4050, 1412, 2012, 3327, 850, 2819, 3759, 2148, 616, 2745, 214]
[385, 1257, 4050, 1412, 2012, 3327, 2793, 3767, 1033, 2148, 616, 2745, 214]
[385, 1257, 4050, 1412, 2012, 3327, 3768, 1013, 2928, 2148, 484, 0, 2761]
[385, 1257, 4050, 1446, 2262, 249, 2781, 659, 483, 3712, 1902, 3389, 2790]
[385, 1257, 4050, 1446, 3805, 2781, 253, 3335, 1994, 524, 706, 3041, 2185]
[385, 1257, 4050, 1446, 3805, 3327, 579, 732, 341, 2852, 2013, 2682, 2420]
[385, 1257, 4050, 1446, 3805, 3327, 2656, 436, 2909, 2186, 245, 969, 2127]
[385, 1257, 4050, 1809, 657, 2783, 2284, 205, 1596, 548, 3376, 3612, 3062]
[385, 1257, 4050, 1809, 657, 2783, 2284, 205, 3406, 548, 1673, 3612, 3062]
[385, 1257, 4050, 1809, 2211, 98, 1519, 3114, 536, 2592, 1033, 3436, 3249]
[385, 1257, 4050, 1809, 2211, 98, 3026, 789, 1525, 2637, 436, 3343, 3794]
[385, 1257, 4050, 1809, 2211, 98, 3026, 789, 2736, 436, 1278, 3343, 3794]
[385, 1257, 4050, 1809, 2211, 641, 357, 3114, 3793, 3238, 2600, 536, 1449]
[385, 1257, 4050, 1809, 2211, 1513, 550, 375, 3527, 2869, 3252, 801, 2592]
[385, 1257, 4050, 1809, 2211, 1513, 3608, 0, 3237, 536, 2928, 706, 2646]
[385, 1257, 4050, 1809, 2211, 1513, 3718, 86, 3238, 2948, 483, 2582, 733]
[385, 1257, 4050, 1809, 2211, 3325, 1490, 3608, 536, 2646, 706, 2928, 0]
[385, 1257, 4050, 1809, 2211, 3325, 3056, 2745, 548, 3767, 1387, 1033, 341]
[385, 1257, 4050, 1809, 2211, 3325, 3793, 2575, 126, 546, 642, 1511, 2953]
[385, 1257, 4050, 1809, 2455, 934, 3436, 2592, 313, 3372, 438, 2946, 1656]
[385, 1257, 4050, 1809, 2455, 1033, 3210, 3238, 591, 2, 2634, 1313, 3838]
[385, 1257, 4050, 1809, 2455, 2928, 0, 650, 3838, 2650, 484, 3402, 1694]
[385, 1257, 4050, 1809, 2455, 3351, 186, 2819, 508, 1575, 2592, 701, 3575]
[385, 1257, 4050, 1809, 2455, 3351, 548, 667, 87, 2777, 1338, 3587, 2890]
[385, 1257, 4050, 1809, 2455, 3351, 3814, 2819, 508, 126, 963, 2703, 1430]
[385, 1257, 4050, 1809, 2455, 3351, 3814, 2819, 508, 126, 963, 2777, 1276]
[385, 1257, 4050, 1809, 3037, 3458, 3303, 2782, 486, 734, 1280, 2186, 313]
[385, 1257, 4050, 1809, 3142, 1047, 2241, 1513, 95, 3238, 622, 2575, 3635]
[385, 1257, 4050, 1809, 3176, 2241, 436, 3343, 214, 1278, 969, 3817, 2611]
[385, 1257, 4050, 1809, 3176, 2241, 1033, 2777, 1399, 488, 3238, 3713, 376]
[385, 1257, 4050, 1809, 3564, 600, 3026, 2741, 251, 3431, 916, 1326, 2340]
[385, 1257, 4050, 1907, 721, 2211, 1509, 3632, 3080, 2600, 3238, 483, 192]
[385, 1257, 4050, 1907, 972, 3327, 2284, 2762, 553, 3759, 2841, 1458, 93]
[385, 1257, 4050, 1907, 2766, 680, 1476, 503, 2212, 3438, 3238, 2863, 268]
[385, 1257, 4050, 1907, 2766, 680, 3838, 436, 3116, 2261, 162, 3236, 1590]
[385, 1257, 4050, 1907, 2766, 1300, 436, 2186, 3380, 3561, 784, 245, 2977]
[385, 1257, 4050, 1907, 2766, 1300, 436, 3343, 258, 2146, 2953, 3735, 768]
[385, 1257, 4050, 1907, 2766, 2567, 2946, 436, 21, 789, 3599, 3343, 1455]
[385, 1257, 4050, 1907, 2766, 3419, 436, 2186, 245, 3101, 1392, 789, 3725]
[385, 1257, 4050, 1907, 2766, 3419, 2928, 2340, 267, 575, 3599, 1015, 1294]
[385, 1257, 4050, 1907, 2766, 3606, 12, 789, 3101, 3314, 1346, 2186, 570]
[385, 1257, 4050, 1907, 2766, 3606, 436, 2186, 3101, 1610, 818, 245, 3236]
[385, 1257, 4050, 1907, 2766, 3606, 436, 2186, 3101, 3314, 1287, 818, 245]
[385, 1257, 4050, 1907, 3663, 2211, 1664, 2575, 546, 126, 3351, 706, 2953]
[385, 1257, 4050, 1907, 3663, 2211, 2651, 126, 546, 1455, 3351, 706, 2953]
[385, 1257, 4050, 1907, 3848, 3419, 2241, 1527, 437, 0, 2748, 2933, 838]
[385, 1257, 4050, 2177, 2781, 249, 483, 659, 1557, 3712, 1902, 3389, 2790]
[385, 1257, 4050, 2177, 2781, 3219, 553, 3759, 93, 1458, 1830, 841, 3026]
[385, 1257, 4050, 2177, 3037, 1757, 3236, 3842, 802, 546, 126, 2651, 1447]
[385, 1257, 4050, 2177, 3327, 3626, 3062, 1532, 969, 2590, 0, 437, 1779]
[385, 1257, 4050, 2208, 3110, 448, 3327, 3605, 2575, 1694, 1033, 1975, 0]
[385, 1257, 4050, 3089, 2211, 483, 3632, 192, 831, 1761, 3238, 2600, 1282]
[385, 1257, 4050, 3089, 2211, 483, 3632, 192, 1447, 1761, 696, 3252, 2592]
[385, 1257, 4050, 3089, 2655, 48, 2212, 436, 3343, 3831, 1320, 802, 1777]
[385, 1257, 4050, 3601, 514, 2893, 1923, 1015, 3351, 2363, 205, 1575, 2634]
[385, 1257, 4050, 3601, 514, 2893, 1923, 1015, 3351, 2363, 1313, 2634, 126]
[385, 1257, 4050, 3601, 2211, 645, 313, 2117, 2953, 548, 3256, 2600, 1449]
[385, 1257, 4050, 3601, 2211, 2009, 1664, 2575, 546, 126, 3351, 706, 2953]
[385, 1257, 4050, 3601, 2211, 2009, 2651, 126, 546, 1455, 3351, 706, 2953]
[385, 1257, 4050, 3601, 2211, 3137, 483, 1555, 1918, 2575, 3233, 936, 126]
[385, 1257, 4050, 3601, 2211, 3137, 1726, 1555, 622, 2575, 3233, 936, 126]
[385, 1257, 4050, 3601, 2455, 436, 3343, 258, 1536, 1999, 2806, 2596, 732]
[385, 1257, 4050, 3601, 2455, 1033, 2782, 1402, 3249, 1902, 3105, 65, 546]
[385, 1257, 4050, 3601, 2455, 1033, 2900, 58, 508, 2592, 1346, 3233, 1747]
[385, 1257, 4050, 3601, 2455, 1757, 1656, 3221, 85, 3211, 2600, 459, 810]
[385, 1257, 4050, 3601, 2455, 1757, 2819, 1360, 848, 3280, 546, 126, 2651]
[385, 1257, 4050, 3601, 2455, 1779, 1525, 2806, 3382, 732, 488, 126, 2684]
[385, 1257, 4050, 3601, 2781, 3331, 1314, 2928, 329, 875, 488, 2011, 2477]
[385, 1257, 4050, 3601, 2781, 3331, 2806, 1411, 223, 1933, 2532, 642, 508]
[385, 1257, 4050, 3601, 3058, 1542, 1033, 2169, 2646, 1902, 3280, 546, 313]
[385, 1257, 4050, 3601, 3058, 1542, 2741, 87, 3240, 2363, 488, 1770, 889]
[385, 1257, 4050, 3601, 3058, 2078, 3303, 2782, 486, 734, 1280, 2186, 313]
[385, 1257, 4050, 3601, 3058, 3416, 1944, 2782, 486, 734, 1280, 2186, 313]
[385, 1257, 4050, 3601, 3176, 436, 86, 1497, 2585, 818, 2156, 2105, 3274]
[385, 1257, 4050, 3601, 3176, 436, 2186, 969, 3236, 50, 2637, 1721, 1558]
[385, 1257, 4050, 3601, 3176, 436, 2186, 2585, 1939, 871, 1288, 3259, 162]
[385, 1257, 4050, 3601, 3176, 436, 2592, 1430, 3252, 362, 2563, 818, 1929]
[385, 1257, 4050, 3601, 3176, 436, 3343, 258, 818, 1929, 2363, 2596, 1288]
[385, 1257, 4050, 3601, 3176, 486, 93, 1497, 2585, 818, 2156, 2105, 3274]
[385, 1257, 4050, 3601, 3176, 622, 3428, 1964, 2363, 362, 1422, 2600, 714]
[385, 1257, 4050, 3601, 3176, 762, 1994, 3330, 621, 2396, 253, 2593, 1425]
[385, 1257, 4050, 3601, 3176, 762, 1994, 3330, 621, 2396, 253, 2729, 1694]
[385, 1257, 4050, 3601, 3176, 1033, 579, 1694, 2650, 3323, 2564, 93, 1708]
[385, 1257, 4050, 3601, 3176, 1757, 3287, 498, 1358, 696, 2186, 85, 2651]
[385, 1257, 4050, 3601, 3176, 2013, 488, 3238, 2185, 2705, 847, 1566, 160]
[385, 1257, 4142, 48, 605, 3512, 1363, 2593, 762, 3216, 3207, 2504, 1728]
[385, 1257, 4142, 48, 2055, 622, 2169, 1658, 3411, 3024, 1028, 3709, 2735]
[385, 1257, 4142, 48, 2055, 3041, 2212, 558, 3411, 3683, 969, 2644, 1607]
[385, 1257, 4142, 48, 2055, 3041, 2593, 2516, 3411, 524, 1521, 773, 3605]
[385, 1257, 4142, 48, 2655, 2169, 622, 761, 3714, 1653, 3335, 2965, 2009]
[385, 1257, 4142, 48, 2655, 2212, 762, 2927, 1363, 3816, 503, 2098, 3315]
[385, 1257, 4142, 48, 2655, 2212, 1673, 3406, 610, 969, 3187, 3751, 1756]
[385, 1257, 4142, 48, 2655, 2212, 3376, 1596, 610, 969, 3187, 3751, 1756]
[385, 1257, 4142, 48, 3675, 2169, 622, 2735, 1411, 2927, 3411, 1028, 1933]
[385, 1257, 4142, 48, 3675, 2593, 762, 3407, 1825, 524, 2363, 3112, 1521]
[385, 1257, 4142, 657, 600, 2525, 1863, 2782, 2937, 3816, 3388, 1536, 12]
[385, 1257, 4142, 657, 1634, 489, 2644, 3056, 1779, 3396, 282, 2226, 3574]
[385, 1257, 4142, 657, 1862, 305, 452, 2331, 2812, 3438, 1511, 3311, 2593]
[385, 1257, 4142, 657, 1862, 1369, 2955, 3599, 581, 2782, 103, 3275, 2353]
[385, 1257, 4142, 657, 2498, 3041, 103, 536, 1767, 1521, 2591, 3831, 3315]
[385, 1257, 4142, 657, 2498, 3041, 103, 536, 1767, 2644, 1443, 3831, 3315]
